Order Id,Customer Id,Customer Name,Product Id,Product Name,Product Category,Payment Type,Quantity ordered,Price,Date and time when order was placed,Customer Country,Customer City,Site from where order was placed,Payment Transaction Confirmation Id,Payment Success or Failure,Reason for payment failure
d193785c-6ccf-43a2-a570-8c84c8ff47f1,b8da5809-dd98-4e81-bc02-0e0560802495,Stacey Zavala,cb52e61a-9722-4097-a4b0-5fa0f1b641a1,Paper Towels,Home & Kitchen,Wallet,3,990.23,2023-05-28 14:21:58,India,Andersonburgh,Flipkart,3339a7a4-11c1-42a3-8120-f2b152c70b4f,Y,
19f603d1-fe15-4847-a695-bada0f4116e4,d6e0d105-a688-4e3e-a374-90e5ba231704,Brandon Massey,af8519b2-f6cb-4002-b086-28e2da02de0d,Air Conditioner,Home & Kitchen,Card,3,100.37,2022-12-25 00:32:01,Germany,North Nancyshire,Amazon,6b2fff70-873b-4955-ba06-6b0dc39f9248,Y,
f3d4b3f7-1f15-450e-8818-cad05458518c,b65391ee-24ac-4b4b-be31-e2e0b3c3b9b6,Andrew Larsen,bf760e34-ca25-44f5-a036-5832904a5621,Meat,Electronics,Card,1,535.94,2021-11-15 19:02:30,UK,Elizabethland,eBay,c6a9b91b-b6e1-4aa7-9750-f4c443da5151,N,
1af9b383-ad12-4db6-9843-1128627b56d2,575f3b86-3558-4223-928b-f80c8e5033bd,Charles Holland,f23693d3-5ba8-45fc-86ec-b6ab4cffc2dd,Slippers,Books,UPI,2,927.72,2020-01-26 08:25:56,UK,Larsenbury,Shopify,e91599a4-9d4c-416b-8d74-a0316c33f760,Y,
96fdad91-4f52-4888-aa7c-3631914035cf,93044898-a9cd-43f4-961a-8a9eb763777a,Richard Price,710bdf50-f132-4d0e-9d47-973ac1521012,Tablecloth,Clothing,Card,1,962.9,2023-10-19 13:13:04,Canada,North Samantha,Walmart,24adf2d6-5252-4919-802f-a16edb24e3ca,N,Card expired
73d23304-9f42-4a44-8492-28e66cbc6f95,48636b5d-b48d-4b88-9714-e9e5fcc52a1d,Amy Herrera,4fc2858d-6149-41f5-8e15-d5b383f0767e,Coffee Maker,Books,UPI,2,317.04,2021-03-18 12:38:51,USA,West Angelaton,Flipkart,3f60936c-9077-456f-a95f-ddeaf2f4b854,N,Payment gateway error
7670ab26-e2db-4bb9-b098-ccffa236c2e0,0d297773-0f6a-47ca-86da-11e4b384a43c,Dominic Williams,b046e84d-41d4-4102-a8eb-104f0f87a87b,Cutlery Set,Home & Kitchen,Wallet,1,140.43,2021-08-25 05:33:16,USA,North Erikachester,Walmart,a6e8f7cc-6b63-49cc-8538-386823b71732,Y,
d7683cb9-a846-483e-9d7b-11bb8ba09b4a,bf4efbaa-9c81-49b6-9413-877e57a813bb,Lisa Johnson,04a14c98-d798-4549-ab23-9842fddbf509,Squeegee,Electronics,UPI,4,195.26,2024-08-28 21:58:23,India,Moralesburgh,eBay,397d3ee7-5e4c-43cc-ae67-81cf53235cf8,Y,
feb323c9-a55b-4374-b3ea-f54ab8ae6312,78186408-f86e-476b-94f7-7fa147a7f662,Taylor Hawkins,14b536f2-7640-47df-af2a-3d53d8a791a8,Peeler,Electronics,Wallet,1,521.45,2024-04-18 00:24:33,India,New Katherineberg,Amazon,4ee0f550-a2ec-4805-9a1e-d0bf85104a60,N,Payment gateway error
294aaf4d-d65e-4b30-a59f-a730ac4b48a7,19f841d0-e47d-4174-b18c-1d5e6440ef9e,Audrey Prince,100712df-5093-4001-99eb-c03b02a4b037,Coasters,Sports,UPI,1,953.51,2020-12-20 09:06:43,UK,Port Shelley,Walmart,60240b45-ec63-4d22-92dc-7ad4e98840b8,Y,
58b44660-9528-4736-9fc8-498f96f1fbf3,19168c55-b29c-4ff3-93d2-0690b8c5e55e,Gary Ellis,c60e5868-4745-4edf-bbf7-d3601642c637,Batteries,Clothing,UPI,4,939.44,2023-02-23 05:06:41,USA,Bradshawburgh,Walmart,a238c84b-14e9-4166-ac18-41e8a63ab4e2,Y,
39821b16-38de-406b-88c4-82d9f34bb946,fc9dd9bc-a9c9-4b3e-a6de-5a70bce7c7fe,Alyssa Jones,8cd59725-3168-40f5-a9c9-631ef2a7a4fc,Cutting Board,Books,Wallet,1,469.2,2021-06-17 13:35:44,Germany,Erikafort,eBay,11c397ff-188c-41f1-87a6-f6dcfac39927,Y,
1e04de09-f639-4a47-955c-bc9f2c2ba8c4,1d157afd-a647-4920-950e-7659923b42a4,Christine Chan,34d8390b-9c64-4037-9a9f-818cdb082b5e,Oven Mitts,Books,Internet Banking,1,926.24,2022-01-11 18:12:30,India,Port Sherry,Walmart,11f7193e-593c-4b4c-8e97-9f69460409e3,N,Insufficient funds
de1f553f-bf43-4e1e-8111-d3b56db38d70,861c58ac-ed6d-46df-b750-14288aabe8a5,Jay Burke,f38ad272-a6cb-4f4d-b8c6-eafdd25493cf,Humidifier,Sports,Wallet,5,134.16,2023-11-30 09:37:08,Germany,East Brendafurt,Flipkart,5ac03a80-fc1f-4891-8ab2-2dca5585206a,Y,
0982c8fb-0563-4327-a449-41db047a8817,bf0a0d24-e4b1-4c71-9461-16df5d1a4507,Stephen Carter,043d2550-e979-4534-97bf-1b6adde62baf,Coffee Filters,Home & Kitchen,Internet Banking,5,478.57,2024-08-21 02:24:11,Canada,West Angela,eBay,ac33efd9-9b1e-4a8f-b1a6-a4a964146c6f,N,Card expired
154ebb9e-4c64-4420-91d0-01587755b426,65ce1e2e-2ab2-4655-9061-2d2efb6b1f5b,Donna Miller,cb3255c0-cca9-4f89-9ee3-808840a3aed5,Colander,Sports,Card,4,298.1,2020-03-15 13:05:18,India,Gibsonland,Flipkart,1a56ef2a-20ae-4ba3-b181-be00bf5a823e,Y,
742a3cc9-deab-4e78-9f92-00e95e4da97e,c1555094-1f5d-4608-9ae7-c796b362bb19,Patricia Howell,80a8599e-f187-4f0d-948b-62073003b567,Trash Bags,Electronics,Internet Banking,2,945.57,2022-11-14 00:27:18,UK,Hermanchester,Amazon,78960bc9-b3cb-4cb6-b96b-649089937bc9,N,
a2d86569-343c-4639-9052-f9714d3a21bf,9439d46d-a8a9-42df-a7db-9d6c819c707e,Laura Mcdonald,98da5a85-5c37-463c-b24b-fbb5cb5d69d1,Anti-Aging Cream,Books,Internet Banking,2,979.28,2023-06-07 05:36:53,Germany,Lopeztown,Shopify,37cf80a8-e053-4231-a253-88c7521eb42b,N,Card expired
776e1d1e-1789-4d50-895a-b6e59f2ea068,68c65e86-e690-4b8b-bb8f-a4fc07618488,Bradley Day,b6c37a1a-d5ce-4da1-b905-0f0f4e8cd89f,Pillows,Clothing,UPI,2,49.73,2020-11-28 07:41:51,Germany,Miaview,Amazon,68e8e265-f7ac-4271-ab49-f8e9d5205644,N,
448d98f1-68dc-4721-a606-6e7bb1d60a12,11b0facd-da8b-4991-a48c-b27c3076fa65,Mary Orozco,71c5258a-572d-489d-be3d-f896383ea399,Oven,Electronics,Card,3,96.93,2020-01-06 06:25:40,Germany,Leeview,Flipkart,ea42413b-2a09-41e5-8a2b-6cd352400a1d,Y,
57d85c85-ff49-443a-9d3c-b51457779f12,91709758-7c4d-4729-812c-44a6ff8774a9,Victoria Williams,d430168b-fad1-4305-b8c5-356a9040cd96,Cookware,Home & Kitchen,Card,1,206.74,2023-05-18 20:22:24,India,Port Gregoryland,Shopify,1c00e746-f5dd-491f-98a3-4b30a03d26e5,N,
bfcc7a49-d7e3-4a57-9fbd-078e7dd3da86,d993fcce-b2b1-44fc-924b-f0af88b8a708,Christopher Beasley,0a7e6c09-a9e4-4318-a625-5cc877c3c3f1,Towel Rack,Electronics,Card,5,258.21,2023-06-18 01:36:46,India,West Kristenbury,eBay,e98c686a-ada7-4a86-82cc-bccdb5b28105,Y,
b858c0b7-ead9-45cf-9152-438e75ad02cb,57e7ece8-7e23-4d4f-88a8-527d72531935,Tamara Hale,4a6b4b3a-3918-4248-a4a8-7f47790e4845,Measuring Spoons,Home & Kitchen,Wallet,3,416.08,2024-05-19 04:21:07,India,West Jennifer,Flipkart,d33f11da-1cac-4711-bc35-de3f5ee8538f,N,Payment gateway error
95640893-dfd4-4d66-bd30-64c749941ee5,a0824381-94d1-4486-a3ed-141c0b8259b0,Brittany Ford,80fb36de-9e49-41fe-bf69-11222552bec1,Thermometer,Books,UPI,3,497.82,2021-01-26 16:13:07,India,Jonathanville,Amazon,b2738c75-e085-46bc-a0c3-a6e2fa1e91e0,N,Payment gateway error
a2b35e1a-0007-47d8-8e37-5e87ad9c7e41,4005fbb7-602b-4877-86c6-971ff7b92f14,Michael Reed,9256340f-130f-4c4d-94d0-cadd88beaee8,Protein Powder,Electronics,UPI,5,697.42,2022-08-07 08:39:10,India,East Linda,Walmart,b17a5732-0eca-40eb-a3e3-52e8700e586e,Y,
2464d850-2503-43cb-a86f-ee21d5e84b14,0c4ce51b-4550-44ab-adbc-9108574c3009,Andre Martinez,931da095-ba81-443c-8bec-f432692beeea,Cologne,Clothing,UPI,2,683.19,2020-12-19 10:11:20,USA,Ginaville,Shopify,cd4f3d96-f249-4f0e-a37d-c6b26f9211e6,Y,
9de51f0a-acf8-4427-ad95-a42f02a2821c,b30db357-e4b1-459a-9cb2-ad14227aeaa7,Patricia Medina,13f967bf-1a4a-4d73-b63d-77940d8d3774,Cutlery Set,Electronics,UPI,2,708.99,2024-07-28 13:45:45,UK,Flowersside,Flipkart,b5481aca-f8df-4382-9cb8-3de5f48aca9f,Y,
315026f0-e859-4a5d-bf84-f3c7c10a385c,52fad87f-02ea-42a3-8df5-07cf156cd4c0,Mitchell Johnson,436b2ab8-dfb1-4ff4-bdde-14d1b8f32426,Printer Paper,Electronics,Card,2,324.74,2020-02-14 16:19:33,Canada,Port Cheryl,Walmart,c5ca6de1-e1be-4e65-8974-da29ddc10518,Y,
91a8c9ed-1c7b-41d2-97f6-c78d0b3a5b6a,9e8d9f44-1fbc-43ad-9662-85c0dc7746d2,Ashley Joseph,d5c71521-9b58-4b0c-82dc-630ba2b552bd,Air Fryer,Books,Card,4,235.84,2020-02-15 09:21:53,UK,New Deannaside,Amazon,24894a6d-1fc7-4f46-a920-9a63fc324a7f,N,Card expired
1ddb3fcd-b652-43fc-9ad0-891979baa53b,b94a0a1d-d964-46a4-aa49-d830dbbbbfb3,Nathan Johnson,2912c480-df74-4a78-8c6d-d0ce21c3b205,Scrub,Clothing,Internet Banking,1,507.07,2020-05-25 21:34:09,Canada,Patrickstad,eBay,08680650-3cd6-499f-a522-05e62cae2154,Y,
3ba35f6e-1342-4cd0-a1f8-4f661bb745df,b8edb3df-4eb5-4e05-9305-7d777dc52123,Kathryn Nash,5adb32cc-2d85-4279-966b-d821979ea834,Detergent,Sports,UPI,3,215.97,2023-03-03 21:17:05,Canada,West Tina,Walmart,45c7f344-e65a-40c9-9a27-e0b1e19d149f,N,Insufficient funds
d815eb98-f86c-46c2-92fe-88d8aae80cde,155999dc-3ec8-47f6-996c-8ee7e91c18d8,Christine Gardner,7ae2754b-f0a4-430b-8af6-d4e3839ccb5d,Metal Polish,Books,UPI,2,221.14,2021-08-06 02:12:34,USA,North Tammymouth,Shopify,1302123b-61d1-4f19-91fb-55af75527f42,Y,
922f63cd-432e-444b-97c3-577eff8bee9e,58fe3598-6e85-4c29-8f6b-597c4aa51cbc,Diane Ochoa,f317ffdb-a995-419d-b6ce-516663b2f11c,Public Transport Cards,Clothing,UPI,2,513.1,2023-12-14 11:40:36,UK,Mosesside,eBay,9a65bad7-379b-4519-a7f1-59e73785cd51,Y,
5d78f920-d74f-4537-ba50-a131bdd88602,9d60f9d7-b41f-4602-9195-9a0f05b4a7ce,Sara Schwartz,cde38fee-ea35-48c3-a13a-591cbaba2d61,Thermos,Clothing,Internet Banking,1,631.78,2021-12-22 00:13:56,Canada,South Amyview,Walmart,60460c20-ef79-42d5-9672-784ed890f919,N,Payment gateway error
3f8d9b40-e0ea-4b65-aee6-54382a99fcdb,7d151c20-2f49-4776-9f22-118660b3437f,Jasmine Price,94628d1b-279a-4acb-854c-c8cff6288caf,Toothbrush Holder,Books,Internet Banking,4,847.25,2024-03-12 01:48:21,Germany,Nancyville,eBay,86c18e94-1907-4525-8f4d-2b47b364b01b,Y,
5899a66b-3f7a-4261-bb40-c5f99c3f1d5c,2099f224-6a58-4ddd-9a60-16703a6ae847,Laura Olson,f956e4f5-ae4d-4966-9ff0-c33c5c37f2bd,Frozen Fruits,Books,UPI,4,588.44,2023-11-28 13:28:32,Canada,Browntown,Shopify,37e19c1f-de21-4371-8455-0672f9170b39,Y,
7df33144-c058-4c6d-8ee6-54cbf4ddef95,00a4beba-b49f-4222-8872-43665d54466f,Stephanie Fisher,81c404c6-0e29-4e66-a07a-afb1013440d9,Window Cleaner,Home & Kitchen,Card,2,257.97,2023-07-26 06:32:54,UK,Charlesbury,Shopify,a6baa6f6-1b78-42ce-96c2-42fe140de35b,N,Card expired
6fa3349a-066c-450f-ab4f-aa914b83c6d6,5bad955d-8d93-4808-8850-d249e3e9fcdc,William White,6e56821f-8f4f-4c69-b379-bbeb354f8297,Deodorant,Books,Wallet,4,242.03,2022-12-11 17:07:12,USA,West Kevin,Shopify,41515cb0-97db-4dd2-afc0-c223149b2654,N,
919dc9ec-a68d-4d59-abba-022a18677ab9,b3d0b27c-a162-47f2-b984-11ff4f498b6c,Erika Cuevas,558dea49-fc57-4152-b89c-50958eeae90d,Frozen Vegetables,Electronics,Internet Banking,1,623.38,2023-07-13 02:31:32,USA,New Vincentstad,Walmart,99473ce1-d5ab-4cf4-88b4-e78bff54703d,Y,
3ce4984f-f686-48fe-90e4-742c48de20de,969950e4-476a-4436-a111-5f9ea4181aa6,Timothy Oconnor,b6590c61-1b5b-44f6-b616-e90a018c8bab,Electric Kettle,Home & Kitchen,Internet Banking,3,275.52,2020-04-07 15:44:34,UK,Nicolaschester,Shopify,a435cb8d-c46b-4b45-9417-e112ad490f64,N,
c2fcc251-fbd8-4687-a5cd-307292246a74,ca995839-1f04-42cc-81e8-8a33b1e9648f,Daniel Hall DDS,c68d3a8e-14de-4220-a8a2-a2b843e9c294,Air Freshener,Home & Kitchen,UPI,5,112.67,2022-04-06 07:25:57,Canada,West Dean,Shopify,ff0a906b-4acb-4ac4-b9a0-e3ac70c77f82,Y,
2aebb243-757b-46b6-9679-9182cd51b040,9a6b3057-6234-48a8-942a-248643015b29,Timothy Cooper,be3fc384-bda3-486d-8b96-344ca46f865f,Frozen Fruits,Clothing,Wallet,4,684.29,2023-12-16 11:52:40,Germany,North Alvinmouth,Flipkart,47b855e9-5b5a-406d-ad73-92a1bce21fb8,N,Insufficient funds
5606855a-e85a-4be6-8ab4-0cff3c0476bf,dc2bb074-efc2-4f18-8820-546195e7447f,Lauren Gonzalez,bcfe9204-68c2-48c1-b1c6-ca748fcdec39,Mixing Bowls,Books,Card,3,611.23,2021-01-10 19:51:30,Germany,Kennedychester,Shopify,94355f9e-120e-4ae2-9014-d9ae2884d763,N,Insufficient funds
e2a30438-6b18-4aea-8693-ac2c517c406d,99cd92f6-d2c2-49a0-9a85-5240156907d5,Amanda Riley,ff3fd4ef-c16b-482d-9cea-3cf377c27fda,Dryer,Electronics,UPI,5,727.41,2023-10-08 16:16:17,India,Jasonfurt,Walmart,0e5440d2-59b7-4e81-a46e-ca007e5d12e3,N,Insufficient funds
68964b85-2ed9-47b8-9b6f-563a64f46504,05eee9e4-bb49-4b51-8e6e-794392f42170,Taylor Barnes,336c8c92-c957-42a8-92c5-7e082ab2d336,Hand Cream,Electronics,Internet Banking,4,485.81,2023-01-25 08:45:18,Germany,Andreaton,eBay,2ad60aed-394b-4116-8e12-981986c0ab33,Y,
c94579a9-050e-4378-b4b4-d113e97df080,5f80c8e7-667c-419a-8156-fc07f57d4e6e,Casey Moyer,978e17c1-942a-41f1-864e-1d409861bceb,Window Cleaner,Home & Kitchen,Card,3,308.27,2020-11-12 23:35:16,UK,Port David,eBay,5af4720b-b6c5-49c6-be87-f7fa93db3894,Y,
79eab786-99c3-42cb-a630-ecefa8a34791,bcc3a803-6bb2-4d53-8b76-1fe093141bd3,Marc Hicks,ac3339e0-43aa-4f82-a62d-55a647ec9ce9,Pressure Cooker,Sports,Card,5,265.05,2024-07-30 19:23:41,USA,Burketown,Amazon,ef06eeaf-27ac-494d-8388-b3a76066e78d,N,
fc49f039-5ff4-4648-a103-44ed4225e3e8,0d6acdb4-7e14-4835-8910-794432a37a78,Sean Maddox,8f8a9ac9-06d8-4f4a-9c98-3d8c8224e37e,Frozen Vegetables,Books,Wallet,1,896.8,2024-06-20 10:23:02,India,Jamesberg,Flipkart,29a591cf-a5be-4ebc-9794-1687f0f858d3,Y,
e4803968-6730-4cbc-8dd0-a533d30708b2,327f50c9-f679-403c-b355-97967fa2445e,Christopher Blackburn,fc730792-eb9e-4231-90b7-c387f6ef91a4,Shower Head,Electronics,Card,3,960.22,2022-08-22 20:33:07,UK,Edwardbury,Amazon,de9ac956-c444-4359-b3a5-1bbcc369f93b,N,Insufficient funds
097bbd2a-29a8-4911-9174-a190a36d10dd,3656af9a-012a-48e4-ae0a-3c8779930809,Logan Harris,12f30465-2c89-41d8-9052-f57e9e70c063,Vitamin Supplements,Books,Internet Banking,4,671.62,2023-11-02 16:30:57,UK,Conniechester,eBay,9c57edf1-145d-4b5d-ba60-d40bfe46652c,Y,
9cf42c3a-2f4d-41dc-a1a9-5c0d2aacf444,a7db53f2-2eb6-46d7-9181-5d51ef7b4602,Jennifer Jones,83873262-cee0-46a5-8317-7db692d1e1ab,Fabric Softener Sheets,Books,Wallet,4,115.13,2021-01-09 09:42:55,Germany,Jamesstad,Amazon,191e6846-1010-4f84-8730-27f5a08897b9,N,Insufficient funds
ea71669b-fd76-418e-b899-4eca36832b59,aea71103-7155-4322-9d63-11b456d65dc0,Levi Baldwin,8a56db33-9158-49aa-a0f0-5fc496c27b89,Eye Cream,Electronics,Internet Banking,5,536.94,2023-12-23 08:16:08,Germany,Smithland,Shopify,f247f440-5fd6-4ff6-9558-03b7462165f1,Y,
1a17fd5b-c098-4a6d-8b35-31c3c0e6ceb7,53cd20d6-0f0b-4905-81d1-0143ec1eb0ba,Haley Andrews,8d538cf4-97b1-4e34-9798-6d28225961f7,Cotton Balls,Clothing,Wallet,1,92.54,2024-03-16 15:44:23,Germany,Sullivanville,Amazon,77c8c8ac-7f72-4117-aefb-cc3614b81514,Y,
336f4a6a-b080-42d0-9cf9-0ac427f7085d,75d39420-c501-464d-a5d3-1a39db4f5d6b,Roy Robinson,b649069e-52bd-441b-93fc-6860a5736fcf,Iron,Clothing,Internet Banking,3,646.07,2023-11-15 09:36:50,Germany,Markville,Walmart,65cb8b1b-6bad-4eb3-a38d-b045eb7a77ee,N,
9f0427d1-9a30-4275-8eee-2529e9f21e1c,e658e032-f7e7-4d40-9b27-62cef561703f,Vincent Chen,745a5eb3-01c3-4c2c-b21d-a2a366eb4a58,Bird Seed,Clothing,Card,1,178.5,2022-06-20 09:57:41,India,Colemantown,Walmart,865488ae-7941-4aa4-a521-e0dbe6d0be99,Y,
cb4f6546-541e-4d3c-9994-b9fdda70f9b0,70b2fd4f-f71e-402d-ae8a-5078cfd29078,Ashley Thompson,e7e810ed-44f9-4b10-bd65-a5155aa2d14d,Fabric Freshener,Electronics,Card,4,120.55,2022-09-04 05:03:39,Canada,South Michaelchester,Walmart,4e0cc352-2930-486d-bfb3-2cb35755d931,Y,
10e79052-d6ca-4cb1-a624-4d23852f4868,ec2270f8-9267-4bfb-9837-2613caf3d673,Samuel Rhodes,f06c81fe-d9b0-48dd-a428-f0542290b8ad,Mixing Bowls,Books,Card,5,289.49,2020-04-14 10:14:32,UK,West Derrick,eBay,6ef274c9-d348-4040-835f-b3c7286e1a64,N,Payment gateway error
d6eec288-3318-4786-86af-3e1e4b7b625b,29274111-3634-46cd-bf8b-559c59af8d61,Michael Peterson,7cb15cdf-ff19-49c2-ba18-334be2d97242,Reusable Water Bottle,Home & Kitchen,Wallet,2,348.54,2023-06-08 18:29:32,India,Lisaburgh,Walmart,46367287-1b8a-4899-b1ab-7c5eabc8c66e,N,Payment gateway error
cc3ce405-63ce-4f25-89fa-476cacc96fec,358ce6b7-8b11-453b-bc61-6c97fb4590b8,Robert Conley,7cb922d3-5633-480b-a785-0ec595d36c89,Pet Food,Electronics,Wallet,1,424.1,2020-03-18 07:02:44,Germany,Christopherview,Amazon,9cff4ab1-dc85-42c1-9802-123ad24e3201,N,
d2d66016-8bb2-4e0f-b37a-039546dbd4d1,3644804a-365f-4ead-8fc2-9357ff89e289,Whitney Green,9957a74f-8455-4dfd-a17d-a3a5c33f6699,Washing Machine,Home & Kitchen,Card,2,543.7,2020-12-05 10:59:15,USA,Jimenezton,Shopify,3a8fce55-dd48-49d8-b099-17a55c3a4aff,Y,
17533b6e-7553-4872-a80c-38f1a19305a0,8ad3a293-3c05-4109-a248-deb1daba0fc1,Jeffrey Hill,55b1ccd6-005b-47a6-989f-374d42da52c0,Soap Dispenser,Clothing,Internet Banking,1,876.08,2023-11-11 02:44:22,USA,Petertown,Walmart,39be7884-d236-45b7-8119-3c2576e143b0,N,Insufficient funds
6541e467-f74f-49e5-8f61-75fb2084db25,178f8f22-f183-45a2-92b7-4bfce6b0d228,Jeffrey Stone,8c74a6e0-4cf8-45cb-b70c-9efc90b022c0,Thermometer,Books,Card,3,544.26,2023-08-12 16:33:41,USA,Mckinneychester,Walmart,dfc8248b-096d-4b59-a2f4-7b58ca6157af,N,Card expired
0ed6839e-de6c-459a-bbc8-ad4b3a9fc8ff,c81ed34c-a057-4fec-811c-377594f8c029,Cody Boyd,c2cf5b7d-8937-40dc-9bbf-8e8e83bde6f1,Milk,Home & Kitchen,Card,5,997.41,2022-09-23 20:23:52,Germany,New Adamton,Shopify,7e4b5c08-d09b-48c1-80bf-d03bff7f778b,N,Insufficient funds
1255a0e6-b4e0-482b-a86c-21ac8f204f9c,c6ff9583-1baa-407a-9e6e-61d8a617aec9,Randy Smith,ef4ca85e-c31d-4acd-8f71-bb4d4f738816,Air Conditioner,Sports,Internet Banking,2,346.45,2023-01-18 19:14:08,Germany,New Juan,eBay,f330fa0a-88df-4632-9a34-529e54d93206,Y,
ec6fe99a-71d7-4818-9e02-37736fdfffd8,54410713-28c7-49ea-825f-65af1f50d0c1,Erica Bailey,1f0dc34c-529c-4898-b61a-871ba825b281,Prescription Medications,Sports,Internet Banking,1,577.1,2020-07-17 20:04:14,India,Lake Christopherfurt,Amazon,8dbf1d4e-75d7-4120-91e0-0e6522cf3ecf,N,Insufficient funds
6998493e-abc1-4d6e-a12a-8d16a8bb3017,f4b0ae25-86be-4441-8a1c-ce0c8e784397,Dr. Larry Miller,cc019923-1e96-49ef-a3aa-82580af9c89d,Chargers,Sports,Card,2,477.32,2021-06-08 11:19:23,Canada,Sarahtown,Shopify,b5f510c4-928a-49d4-8600-9bb87a4b189c,Y,
36db9bff-0db6-48c3-9c9e-d8d9be8de7f3,8a90e160-343f-4a20-b786-06b5e3058a5c,Dustin Patel,98f05a23-d14c-4f0e-bfc3-2963d138e365,Iron,Home & Kitchen,Internet Banking,2,513.77,2021-08-14 06:39:44,USA,Dukefurt,Flipkart,0b8ce222-e78a-4281-a29d-e2b2e9ae1094,N,
ea6c67b1-e2e8-4844-aec0-8801a769b43f,c50716c6-603a-489d-b9a5-3bd8b58a4ea1,Dennis Holmes,861adedd-2ef4-4ea9-a45d-6eb19a52a5af,Moisturizer,Clothing,Card,2,157.52,2023-02-24 01:48:52,UK,South Michael,Amazon,e882d885-bf78-4ec2-ac2f-76a2e68bdce9,N,
daa17159-dcbc-465c-a731-045d38466567,7864b8ee-a274-45a7-af74-7cdafdd26471,Donna Hernandez DVM,9c91295b-a1f9-4bfb-9a84-7cb94aba488b,Makeup Remover,Electronics,Wallet,3,423.95,2023-04-09 11:02:58,India,Port Anneshire,Amazon,ebf02c34-c61a-46f3-b590-1f4216e86259,Y,
3b5d9804-2485-47c4-99bf-78b2ab32e9a8,c8f3bbfe-6e2b-49ae-8585-894259c4c73a,Michelle Collins,232a03f0-41f3-43e1-a385-e7960cbcab67,Tea Bags,Home & Kitchen,UPI,3,711.16,2024-02-27 05:24:49,USA,New Jaredmouth,Flipkart,2b783057-1921-4c5a-8b98-b311b3762af3,N,
7c2d8f20-0ab0-42f9-9999-169790ecef73,5e629fd7-0144-4e75-9f28-d1428d002fb1,Gary Henderson,08aa965c-3446-4f5b-be66-beb17ab9a642,Plunger,Home & Kitchen,UPI,2,525.9,2024-02-14 15:51:38,UK,Padillaland,Shopify,457b8be8-1271-4933-a91f-e35fe7e7822d,Y,
9e883a7d-4e64-4722-bbf3-bb68c4850479,a8ab233b-ae30-4a3d-8884-7e23a0436044,Donna Howard,27fcc413-527f-43a2-949a-0370593d57c6,Pet Treats,Clothing,UPI,2,432.45,2021-02-05 10:14:47,India,Lake Jacquelinetown,Walmart,ff78e02f-14db-4c10-89ab-fba6fe0fc17d,Y,
91e06fcb-0499-4a59-9518-821b54367790,0a619ac9-b95a-4600-aeda-eb497b906529,Christopher Rivera,dcb936a5-cbcd-44dd-8161-d0e136547d7d,Cleaning Cloths,Home & Kitchen,Internet Banking,3,269.81,2021-01-05 00:10:58,Germany,Bradfordhaven,Shopify,719795bb-23af-4db7-a6d3-ac583a900ecf,Y,
f252bab1-19a4-493e-a52a-0b6e983f5ac3,f82026c8-51fe-4ce4-a89b-8a71331e7b33,Jaime Herrera,9e1a86b1-f160-424a-bf22-e27fbb4c0ad3,Cheese,Books,Internet Banking,3,148.76,2020-01-07 22:25:36,India,North Sarah,Shopify,06f688d2-a968-418c-8a0a-d7ad0f0cbe5f,N,Insufficient funds
a8855fca-a1a5-4876-aa52-ac6ea26c6d66,180f7e2c-e006-4360-b066-7c93e1d8497a,Lisa Acosta,7b42643c-b464-48be-9c4c-28ce922cd81a,Tablecloth,Home & Kitchen,Internet Banking,3,169.36,2021-01-24 21:02:14,Canada,South Thomas,Amazon,c28a32aa-2852-4ce7-91e8-82c5f638cdec,N,Payment gateway error
2f127c9a-e0f9-4783-8175-b71f34a4e847,d6f6cfa4-1ee5-4084-8582-f30e561d8ec0,Manuel Bradshaw,b20d7be1-982c-4679-a2dd-16d2b97276a0,Kitchen Timer,Books,Internet Banking,1,902.83,2023-08-17 22:03:29,USA,Gilbertville,Flipkart,b735fe7a-662d-4e67-809f-6965bcf9f77f,Y,
90284556-8138-419f-b629-3651d68a2211,33fc63d9-7579-48f7-9a70-9e0bd1360f4d,Brittany Herring,73ac3e0d-d39d-4c31-ab8e-c6af6214f7ec,Makeup Remover,Clothing,UPI,1,714.75,2021-06-25 03:54:03,Germany,Katherineport,eBay,299a4e5c-3557-4538-b063-80f05b3d8df3,N,Insufficient funds
cb6b188d-2d4c-4571-b6ae-5838c239ce82,20f17681-0d12-44c5-ba52-2b51e3fbac42,Lisa Preston,2931f955-5f62-4f96-91c6-62b810fe163d,Printer Paper,Sports,Wallet,4,61.06,2020-07-24 07:33:10,USA,Hickston,Amazon,f0395355-4e68-4424-88f0-27ecacf32d1d,N,
bc4e6b2c-3d1e-4f16-8523-e1a21288b912,f82a91bf-1c44-4c96-a100-42fc6df88bd9,Dawn Greene,891dcbae-c5e3-4149-b73e-fac17a7d2369,Conditioner,Electronics,Wallet,4,895.59,2023-03-18 13:20:11,USA,Burnsstad,Shopify,55165f0b-735d-4350-8e74-ce45bbe087e3,Y,
f1fbdcca-1d8f-489c-8203-d5ceadf4b0a5,df011a92-4d68-406e-9d1a-329fe3a2a616,Nicholas Weiss II,c1cba5f8-85d1-4daa-bed3-670a1cb0fa33,Nail Clippers,Books,Card,5,487.0,2021-02-11 15:29:16,Germany,North Alison,Shopify,655e62db-7093-45e7-a61d-7d8d615c3db5,Y,
